t,s1,s2
38.62,-710.5356123853107,-3501.878298350283
38.64,-714.9920976545914,-3497.0153427847963
38.66,-719.7071825148814,-3494.4991299901994
38.68,-724.713433343009,-3495.0413152638293
38.7,-729.7498962157276,-3497.8384060353924
38.72,-734.5996527407104,-3503.2840677774184
38.74,-738.8861905406922,-3511.1439269670163
38.76,-742.599168432671,-3521.3620411059487
38.78,-745.6130665877971,-3533.8845455317287
38.8,-747.1896541358885,-3547.6583852849217
38.82,-746.9301900577024,-3563.930026157256
38.84,-744.9549321165597,-3582.99560459973
38.86,-740.744693540303,-3605.191737182171
38.88,-735.1649549733528,-3629.779684613376
38.9,-729.7498962157276,-3652.228443305477
38.92,-726.1730959968736,-3671.196495401568
38.94,-723.2467416834313,-3687.1803683802705
38.96,-721.4786522549153,-3700.771398359436
38.98,-720.0,-3712.488340433552
39.0,-718.8247747046768,-3722.0480824564897
39.02,-717.6407420535967,-3730.061121519683
39.04,-716.7564034058752,-3736.5416915655464
39.06,-715.579300845772,-3741.4943881360846
39.08,-714.115259007707,-3745.0273909544576
39.1,-712.9102557315167,-3747.06385089458
39.12,-711.4522912873772,-3747.821130415633
39.14,-710.2442062995733,-3747.5756753762134
39.16,-708.7447290580014,-3746.3695493880946
39.18,-707.8185244752533,-3744.2549535199455
39.2,-706.6676429556761,-3741.095719240016
39.22,-705.741401439877,-3736.8144709003495
39.24,-705.09896255789,-3731.135630548279
39.26,-704.8127066390444,-3724.240710428237
39.28,-704.5304299520335,-3716.005985024651
39.3,-704.8137095560398,-3706.428753560011
39.32,-705.741401439877,-3695.4420546588135
39.34,-707.5302828467402,-3682.8157232313615
39.36,-709.9561510296636,-3667.8320432822434
39.38,-714.1113140466473,-3650.1853871394737
39.4,-719.7071825148814,-3629.4116073773616
39.42,-726.7957818598445,-3604.683170061583
39.44,-733.6711840979226,-3580.3807779675794
39.46,-738.5121803709171,-3560.0777261312774
39.48,-741.399699012118,-3542.8660029078615
39.5,-742.7127009964314,-3527.9790651523226
39.52,-742.599168432671,-3514.8373333427826
39.54,-741.6714157837279,-3503.671104030237
39.56,-739.8151143568782,-3493.954368133742
39.58,-737.6766186056137,-3485.675036119794
39.6,-734.884655042061,-3479.0043298213927
39.62,-732.1721153569463,-3474.419740649036
39.64,-729.1695047229069,-3471.2374643803896
39.66,-726.1774513016661,-3470.0306770634916
39.68,-723.5407916509312,-3470.2572286632358
39.7,-720.882336341039,-3473.027511814133
39.72,-718.5320286887236,-3477.377188640136
39.74,-716.4619847877325,-3484.024968786396
39.76,-714.4058856945489,-3492.449459599316
39.78,-712.0346376483247,-3502.9412342936503
39.8,-709.6644688140351,-3515.9999618065126
39.82,-706.3155881572513,-3531.0807719582367
39.84,-702.6668944383016,-3549.675796452956
39.86,-697.6322473036033,-3570.787677623868
39.88,-693.1425350538109,-3592.7051384300426
39.9,-690.5073542483597,-3612.678462112088
39.92,-689.4489873363964,-3629.3391931017895
39.94,-690.5073542483597,-3643.668292319127
39.96,-692.7456741319817,-3655.798971165205
39.98,-696.4320658582959,-3665.6460080884967
40.0,-701.0856031483937,-3673.2333145251455
40.02,-706.0279080591948,-3678.1082900727806
40.04,-711.7424283089524,-3680.2816897697953
40.06,-717.3578627932882,-3679.369814513173
40.08,-723.2467416834313,-3675.6257733849966
40.1,-729.4594394432842,-3669.177593215556
40.12,-735.8145849946671,-3659.272463859296
40.14,-742.599168432671,-3646.2380890989048
40.16,-749.5609689311912,-3631.1703311143983
40.18,-755.7556359835814,-3616.128266762005
40.2,-760.339847218459,-3602.8419416916727
40.22,-763.4617746841128,-3592.4763916505744
40.24,-764.7071825148813,-3583.2013222562
40.26,-764.7051767815165,-3576.262658144233
40.28,-763.0489008430854,-3570.632680155016
40.3,-760.5619833406189,-3566.795504517161
40.32,-756.8103304370096,-3565.016940233307
40.34,-752.1779518410718,-3565.139328703432
40.36,-746.2718299759518,-3567.9574224279054
40.38,-739.5396344854877,-3573.720130754648
40.4,-731.5355553797369,-3582.6039669440775
40.42,-722.6579616238877,-3594.4098063840142
40.44,-713.2040126552641,-3607.333838274684
40.46,-704.5304299520335,-3618.384029179442
40.48,-697.0876623610864,-3626.2994749544578
40.5,-690.767169822042,-3631.394293751112
40.52,-685.8527088427164,-3633.5265477233056
40.54,-681.1860401990707,-3633.3331480886823
40.56,-678.2433516933795,-3631.1033416631785
40.58,-676.1648015640686,-3627.2229478422128
40.6,-675.7472221770446,-3621.5397457092017
40.62,-676.1648015640686,-3614.318527730192
40.64,-678.2433516933795,-3605.1001518544417
40.66,-682.0109696600017,-3594.288648244707
40.68,-687.5758655597798,-3581.177271135567
40.7,-693.8000506405922,-3566.2186392999865
40.72,-700.5281744890707,-3552.3572213653383
40.74,-707.2422496728163,-3540.746950648429
40.76,-713.5307556207193,-3532.127727524547
40.78,-719.7071825148814,-3526.8087194572386
40.8,-725.2991060220556,-3524.412776448315
40.82,-730.6696359717613,-3524.7779303013335
40.84,-735.8145849946671,-3527.998416682001
40.86,-740.4696122251198,-3534.136990137631
40.88,-744.2966406734365,-3542.4234650629405
40.9,-747.1896541358885,-3553.095305666442
40.92,-748.50553584807,-3566.096132947953
40.94,-748.5027666663058,-3581.4786669227774
40.96,-746.2718299759518,-3599.108634187863
40.98,-742.599168432671,-3619.617642652872
41.0,-738.2352954516471,-3640.3789438273934
41.02,-734.2407618132862,-3658.978925446697
41.04,-730.9596080870785,-3674.830360365522
41.06,-728.5878416654018,-3687.817951490156
41.08,-726.5021437391003,-3698.7652963119754
41.1,-724.7150668239717,-3707.2847693014414
41.12,-722.9523802420301,-3714.079266271568
41.14,-720.882336341039,-3718.3801762903367
41.16,-718.5320286887236,-3720.9486393421207
41.18,-716.1676233463313,-3721.2786038011686
41.2,-713.8207848760288,-3719.506352938062
41.22,-711.1182056564057,-3715.927051654012
41.24,-708.7428567160464,-3710.451565844551
41.26,-706.6016895160252,-3702.7207224171775
41.28,-704.8127066390444,-3693.190977241183
41.3,-703.5997800350955,-3682.2477320007374
41.32,-703.3167969443201,-3669.0558119946872
41.34,-704.5269552290691,-3654.060318467165
41.36,-706.9525956975945,-3636.1327503174816
41.38,-711.1182056564057,-3615.2704041900206
41.4,-717.0510821911683,-3591.2499801982967
41.42,-722.6577534934586,-3568.321827311727
41.44,-726.5021437391003,-3548.8210724298942
41.46,-728.8787526444519,-3532.3768077417867
41.48,-730.0369413309338,-3517.976777221706
41.5,-730.3813477796771,-3506.1714729201603
41.52,-730.0369413309338,-3495.948357074195
41.54,-729.1695047229069,-3487.515767466475
41.56,-728.2515058641985,-3481.1330680471533
41.58,-727.3797273814381,-3476.0317215295854
41.6,-726.2103523744987,-3473.212875653492
41.62,-725.2991060220556,-3471.866251942348
41.64,-724.7150668239717,-3472.1772255879314
41.66,-724.1283943957638,-3474.3195305941713
41.68,-723.5407916509312,-3478.4434682801943
41.7,-722.9523802420301,-3484.535610410157
41.72,-722.6577534934586,-3492.194602684879
41.74,-721.773622976166,-3502.022717883865
41.76,-720.882336341039,-3513.5958311461595
41.78,-719.1195437976842,-3527.380666503229
41.8,-716.4619847877325,-3543.7825148524307
41.82,-712.3275214165567,-3563.2457405479668
41.84,-707.5302828467402,-3585.7024867774862
41.86,-702.6696974627681,-3608.38784984392
41.88,-699.8747305442752,-3628.0430636375495
41.9,-698.563344857954,-3645.03047873722
41.92,-698.9419063455438,-3659.091701155616
41.94,-700.5269252207685,-3671.032606755433
41.96,-703.2345668812272,-3681.0114095943736
41.98,-706.3137814081502,-3689.228062659477
42.0,-709.9561510296636,-3694.637224363088
42.02,-713.8207848760288,-3698.0234277074014
42.04,-717.9357127748473,-3698.796724227284
42.06,-721.7620706429356,-3696.989688316768
42.08,-725.5892377156371,-3692.631498942105
42.1,-729.1695047229069,-3686.1307850778294
42.12,-733.0305967808644,-3677.140379084264
42.14,-737.3056614625417,-3665.3646777006866
42.16,-741.6714157837279,-3651.314940598272
42.18,-746.5350565251958,-3634.478070756632
42.2,-750.8718636559538,-3617.447277198609
42.22,-754.0497044165364,-3601.6609227944655
42.24,-755.3449333176765,-3587.9959047081525
42.26,-755.1079493274729,-3576.704920518253
42.28,-753.6409426812799,-3567.5654134638326
42.3,-750.6209025488366,-3560.439067471311
42.32,-746.7967113094567,-3555.118393134266
42.34,-741.6714157837279,-3552.458376134159
42.36,-736.095877564211,-3552.455238600526
42.38,-730.0369413309338,-3555.837944416187
42.4,-722.9523802420301,-3561.3071338942405
42.42,-715.2859706339989,-3570.3809393899805
42.44,-707.24139915605,-3582.0989838412247
42.46,-699.2201683215507,-3593.883599351211
42.48,-692.2219127539619,-3604.1978814590784
42.5,-686.670499630487,-3612.174330166711
42.52,-682.2466276543907,-3617.5924370059806
42.54,-679.2957294866897,-3620.9170032164216
42.56,-677.2147954581925,-3622.5629324188167
42.58,-676.580269482956,-3622.6079994318
42.6,-676.9972898876641,-3621.0140025636406
42.62,-678.6590211844454,-3617.903124584064
42.64,-681.5991150499492,-3612.8216298602
42.66,-685.855360673862,-3605.880815090632
42.68,-691.4259886323604,-3596.633574877786
42.7,-698.2880927259067,-3585.2508182181946
42.72,-705.741401439877,-3572.9963276618323
42.74,-713.4963666385441,-3562.233604689692
42.76,-720.5875826945933,-3554.017419761296
42.78,-727.086843613206,-3548.925275695823
42.8,-733.0305967808644,-3546.5740329423065
42.82,-738.2352954516471,-3547.48784289799
42.84,-742.9822991714667,-3550.978808342048
42.86,-746.7967113094567,-3556.5343601674695
42.88,-749.5609689311912,-3564.399400824665
42.9,-751.2743583875739,-3574.793697988954
42.92,-751.2761536441997,-3587.2364398102195
42.94,-749.813544298951,-3601.943471336736
42.96,-746.7967113094567,-3618.8619781666503
42.98,-742.599168432671,-3636.624434596976
43.0,-738.607630947543,-3653.1399362157417
43.02,-734.884655042061,-3667.2254832598337
43.04,-731.5355553797369,-3678.5943724152553
43.06,-728.5878416654018,-3687.6784755330887
43.08,-725.8836094090434,-3694.4318808918774
43.1,-722.9523802420301,-3698.7652963119754
43.12,-720.0,-3701.017465377912
43.14,-717.0510821911683,-3700.8186870839554
43.16,-714.1113140466473,-3698.4182483969776
43.18,-711.1182056564057,-3693.6929521068273
43.2,-708.4547569426841,-3686.687618788832
43.22,-706.3137814081502,-3677.75795954684
43.24,-704.8127066390444,-3666.3654826981215
43.26,-704.2449328971337,-3653.4143538166895
43.28,-705.09896255789,-3637.4423567817594
43.3,-707.8185244752533,-3619.124347622263
43.32,-711.7424283089524,-3597.5661463053743
43.34,-716.4619847877325,-3575.227111309712
43.36,-720.0,-3555.4047526912846
43.38,-722.3487296726281,-3538.6412283862496
43.4,-723.5407916509312,-3524.604331927647
43.42,-724.1283943957638,-3513.0047180441497
43.44,-723.8347742173931,-3503.3239915510817
43.46,-723.5407916509312,-3495.463978452329
43.48,-722.9523802420301,-3489.769167957231
43.5,-722.3632828385943,-3485.879127987081
43.52,-722.0565022364746,-3484.0390704185543
43.54,-721.7620706429356,-3484.339419988833
43.56,-721.4696043894701,-3486.4979300265186
43.58,-721.4696043894701,-3490.359632449907
43.6,-721.4696043894701,-3496.6450373006296
43.62,-721.4696043894701,-3504.9197524103793
43.64,-720.882336341039,-3515.1521239772524
43.66,-720.0,-3526.9159193956243
43.68,-718.5320286887236,-3541.84899811964
43.7,-715.5795908123697,-3558.9763515726804
43.72,-711.7424283089524,-3579.3849552075662
43.74,-707.5302828467402,-3601.0842117225893
43.76,-704.2449328971337,-3621.2302380656834
43.78,-702.6696974627681,-3638.360421574776
43.8,-702.6696974627681,-3652.8437356343447
43.82,-703.5997800350955,-3664.813662276519
43.84,-705.7431809318401,-3674.9273629752056
43.86,-708.7428567160464,-3682.661171013612
43.88,-711.7424283089524,-3687.975120109445
43.9,-715.2859706339989,-3691.0609909555847
43.92,-718.8247747046768,-3691.921195381899
43.94,-722.3487296726281,-3690.2094015700577
43.96,-725.8836094090434,-3686.0031735589446
43.98,-729.4594394432842,-3679.6023066316175
44.0,-733.0305967808644,-3670.7850971190046
44.02,-737.0249771670663,-3659.178606714912
44.04,-741.124790382899,-3645.2330980243055
44.06,-745.4855447379955,-3629.5658895567167
44.08,-749.5609689311912,-3613.5519674825673
44.1,-751.9309906950739,-3599.2096216886907
44.12,-752.9893482115722,-3586.987975081114
44.14,-752.5816176681611,-3576.7154770753887
44.16,-750.8718636559538,-3568.5896404074247
44.18,-747.8504539503632,-3562.623482151867
44.2,-743.90815410604,-3558.5045752222463
44.22,-739.162887847643,-3556.8846194622865
44.24,-733.6711840979226,-3558.0665243478343
44.26,-727.670002402436,-3561.998187650129
44.28,-720.5875826945933,-3568.8955549753646
44.3,-713.2369137280965,-3578.099197217439
44.32,-705.45691015131,-3588.655102104791
44.34,-698.2880927259067,-3599.366868291956
44.36,-692.2219127539619,-3607.7036975973674
44.38,-687.5768158879068,-3613.744506797508
44.4,-683.9632343815643,-3617.7585911542424
44.42,-681.1860401990707,-3619.6532551770088
44.44,-679.7131906316255,-3619.972831445069
44.46,-679.7128395223212,-3618.381176020503
44.48,-680.5421752143869,-3615.4250139587807
44.5,-682.8364007753748,-3610.88465861686
44.52,-686.2631328459556,-3604.1978814590784
44.54,-691.1666494771944,-3595.605629466012
44.56,-697.0848330416018,-3585.0248222443006
44.58,-703.882400871718,-3573.4531539631503
44.6,-710.8265233643612,-3563.2442306282005
44.62,-717.3458078567057,-3554.9997972431406
44.64,-723.5407916509312,-3549.494119089898
44.66,-729.1688508462398,-3547.0907664420647
44.68,-733.9574548784526,-3547.0907664420647
44.7,-738.607630947543,-3549.801565835287
44.72,-742.3266908322807,-3554.9451809438974
44.74,-744.9549321165597,-3562.597524954278
44.76,-746.7967113094567,-3572.1770658772166
44.78,-747.1896541358885,-3584.160343289215
44.8,-745.8784005729702,-3598.4445496178832
44.82,-743.252915815179,-3614.752165741888
44.84,-740.0889785640697,-3631.8541661844206
44.86,-736.3785885127041,-3647.910139930367
44.88,-733.3864569705678,-3662.011280604227
44.9,-730.6696359717613,-3673.5578934206455
44.92,-728.2515058641985,-3682.7411410124337
44.94,-726.1730959968736,-3689.2570692216295
44.96,-723.8347742173931,-3693.9029908013367
44.98,-721.7620706429356,-3696.637887589467
45.0,-719.4123561317823,-3696.6110007108914
45.02,-717.0510821911683,-3694.6743405377174
45.04,-714.9920976545914,-3690.663714347877
45.06,-712.9102557315167,-3684.266560285741
45.08,-711.1182056564057,-3675.348329721681
45.1,-710.2442062995733,-3665.125348442829
45.12,-709.9561510296636,-3652.0866928804176
45.14,-711.1609421031791,-3636.804717818372
45.16,-713.498346119437,-3618.5540833498226
45.18,-717.0510821911683,-3597.8072693252325
45.2,-720.882336341039,-3577.2790078231105
45.22,-723.5407916509312,-3558.798852130812
45.24,-725.0084793352139,-3543.2614762594912
45.26,-725.2991060220556,-3530.4556998509006
45.28,-725.0084793352139,-3519.998460432209
45.3,-724.1283943957638,-3511.2412090996004
45.32,-722.6579616238877,-3505.1258910309493
45.34,-721.4786522549153,-3500.562071320676
45.36,-719.6082374215492,-3498.3171358825844
45.38,-718.8247747046768,-3498.397932622836
45.4,-717.6522943868272,-3500.0642312521663
45.42,-716.7564034058752,-3504.177972387364
45.44,-715.8735733788315,-3510.5791762552703
45.46,-714.6969640794365,-3518.4174912707135
45.48,-713.2040126552641,-3528.905158695044
45.5,-711.4522912873772,-3541.951784243489
45.52,-708.7447290580014,-3557.304297025237
45.54,-705.741401439877,-3574.977222153529
45.56,-702.3871001056937,-3593.752253434121
45.58,-700.1518031511475,-3611.269883360752
45.6,-699.2201683215507,-3626.3225359127664
45.62,-699.8747305442752,-3638.805145402403
45.64,-701.4590675223694,-3649.161552841464
45.66,-704.1670084319526,-3657.048717118083
45.68,-707.5302828467402,-3662.8601505059296
45.7,-711.7424283089524,-3666.070177041447
45.72,-715.8735733788315,-3666.967850547008
45.74,-720.5875826945933,-3665.4753124063054
45.76,-725.2991060220556,-3660.8557099854497
45.78,-730.3813477796771,-3653.8295718745185
45.8,-735.8145849946671,-3644.5670656974166
45.82,-741.399699012118,-3633.00409516073
45.84,-746.5350565251958,-3620.595121797347
45.86,-750.8718636559538,-3609.127471925584
45.88,-754.0497044165364,-3598.96643878281
45.9,-755.7569247380516,-3591.123948208049
45.92,-756.1666334641878,-3584.6871446424566
45.94,-755.5183464375226,-3580.0572797062405
45.96,-753.6409426812799,-3577.3911102850725
45.98,-750.6209025488366,-3576.6932590752817
46.0,-746.5350565251958,-3577.655006149487
46.02,-741.6714157837279,-3581.216294048652
46.04,-735.8118039913877,-3586.9424005264937
46.06,-728.8787526444519,-3594.901510735931
46.08,-721.4696043894701,-3604.3254479785055
46.1,-714.1113140466473,-3613.3057875924674
46.12,-707.2422496728163,-3620.842474302173
46.14,-701.4574491213002,-3625.603600572124
46.16,-696.4306822272051,-3627.8673431858992
46.18,-692.4830013988708,-3627.9250257566937
46.2,-689.1966003145203,-3625.808182993304
46.22,-687.3246723712708,-3621.803741024635
46.24,-686.2631328459556,-3615.8883843075055
46.26,-686.670499630487,-3608.069290421724
46.28,-688.3871631078798,-3598.467519168082
46.3,-691.1677452251997,-3586.9023819274144
46.32,-695.3849093151151,-3574.334833630583
46.34,-699.8747305442752,-3561.482431301085
46.36,-704.5304299520335,-3550.102654250669
46.38,-709.0330172500854,-3540.9600387911228
46.4,-713.4963666385441,-3534.0807609028943
46.42,-717.6407420535967,-3529.8504371667104
46.44,-721.4696043894701,-3528.013226479934
46.46,-725.0084793352139,-3528.5948740871936
46.48,-728.5878416654018,-3531.588956553578
46.5,-731.5355553797369,-3537.1230778596146
46.52,-733.9574548784526,-3544.718340650912
46.54,-735.5302426879421,-3554.768900882972
46.56,-736.095877564211,-3566.895908346835
46.58,-735.1694321326288,-3581.8391963540166
46.6,-733.0305967808644,-3598.713599969941
46.62,-730.0369413309338,-3617.267911197129
46.64,-727.3797273814381,-3635.1440472669847
46.66,-725.0084793352139,-3650.7463820348185
46.68,-723.5407916509312,-3663.6499694284826
46.7,-722.9523802420301,-3674.65664003108
46.72,-722.3632828385943,-3682.7844310761616
46.74,-722.3632828385943,-3689.0337579377815
46.76,-722.0565022364746,-3693.7459186172737
46.78,-722.068557173057,-3695.952831939004
46.8,-721.7620706429356,-3696.2473765085592
46.82,-721.4696043894701,-3694.0652554617254
46.84,-721.4696043894701,-3690.282566430611
46.86,-721.174980677476,-3683.905211053049
46.88,-721.174980677476,-3675.790570786141
46.9,-721.773622976166,-3665.525711729421
46.92,-722.6579616238877,-3652.748403820168
46.94,-724.713433343009,-3637.5378383104166
46.96,-727.3797273814381,-3619.8504371667104
46.98,-730.3275630962435,-3601.043938646809
47.0,-732.7422307321671,-3583.335600118466
47.02,-733.6711840979226,-3567.803617831299
47.04,-733.6711840979226,-3554.9451809438974
47.06,-732.1721153569463,-3544.5208992618886
47.08,-730.3231055725751,-3536.30227566451
47.1,-727.670002402436,-3530.115937814885
47.12,-724.4219370335862,-3526.4820933761835
47.14,-721.1769857756569,-3525.2020254927406
47.16,-717.9357127748473,-3526.170421206111
47.18,-714.4058856945489,-3529.2919993927744
47.2,-710.8265233643612,-3535.259828807567
47.22,-706.9525956975945,-3543.0447262505127
47.24,-702.9503156647902,-3553.2878605478268
47.26,-698.6683250739608,-3565.7059242109435
47.28,-694.7259429086653,-3578.7813168902417
47.3,-691.8228329857253,-3591.001913214018
47.32,-689.7063035295556,-3602.2318522977985
47.34,-689.0466246656528,-3611.449667427317
47.36,-689.7063035295556,-3619.1771686933607
47.38,-691.4259886323604,-3624.4933590529295
47.4,-694.191750329424,-3628.0976921953593
47.42,-698.0146660176446,-3629.464077297721
47.44,-702.3871001056937,-3628.6697553054128
47.46,-707.8185244752533,-3625.4436752390766
47.48,-714.1113140466473,-3620.07144987564
47.5,-720.5875826945933,-3612.5454760686066
47.52,-727.670002402436,-3604.0304949844513
47.54,-734.2407618132862,-3595.8701350261435
47.56,-740.0918055407701,-3589.4745727911845
47.58,-745.219491391096,-3584.8526409663646
47.6,-748.9042396701564,-3582.4353409821088
47.62,-751.680898449352,-3582.2772725755526
47.64,-753.6409426812799,-3583.8540493993983
47.66,-754.0497044165364,-3587.144571343554
47.68,-753.642044012484,-3592.0566550264707
47.7,-751.9309906950739,-3598.821532993439
47.72,-749.1625716493616,-3607.1645535049215
47.74,-745.219491391096,-3617.0196411130273
47.76,-740.4696122251198,-3627.8673431858992
47.78,-735.1649549733528,-3638.0077965651094
47.8,-730.0369413309338,-3646.5871289604343
47.82,-725.0084793352139,-3652.5812206266814
47.84,-720.5875826945933,-3656.7777430141273
47.86,-716.1676233463313,-3658.2993212460274
47.88,-712.3255709217677,-3657.218689622548
47.9,-708.7428567160464,-3653.6331273602705
47.92,-705.7431809318401,-3648.172345446829
47.94,-703.5997800350955,-3640.460832811096
47.96,-702.6696974627681,-3630.0262542757937
47.98,-702.6696974627681,-3617.6583450286626
48.0,-703.5997800350955,-3603.251286487624
48.02,-706.0279080591948,-3586.8334198011835
48.04,-708.4547569426841,-3570.295835611544
48.06,-710.8265233643612,-3555.2289345782306
48.08,-712.6185831699183,-3542.8549620731
48.1,-713.8207848760288,-3532.2966859194894
48.12,-714.6969640794365,-3524.2081880267706
48.14,-715.2859706339989,-3518.314472539292
48.16,-715.8735733788315,-3514.3509564200726
48.18,-716.4619847877325,-3512.537524850491
48.2,-717.3458078567057,-3512.9437018675644
48.22,-717.9447606402928,-3514.9355361938406
48.24,-718.5320286887236,-3519.225700821716
48.26,-718.8247747046768,-3525.888384307505
48.28,-719.1195437976842,-3534.289888556025
48.3,-718.5320286887236,-3545.601454656704
48.32,-717.6407420535967,-3558.507383445828
48.34,-715.5795908123697,-3573.942135911327
48.36,-713.2040126552641,-3591.48882601939
48.38,-710.8265233643612,-3609.1154440595137
48.4,-709.3241090489909,-3624.614604785332
48.42,-709.0330172500854,-3638.407334078171
48.44,-709.9523560706939,-3649.4395609013136
48.46,-711.4522912873772,-3658.209527175816
48.48,-713.5307556207193,-3664.7796366631055
48.5,-716.1676233463313,-3669.0069368557592
48.52,-719.1195437976842,-3671.259722168165
48.54,-722.0565022364746,-3671.068326209405
48.56,-725.2991060220556,-3668.5242501128846
48.58,-728.5878416654018,-3663.7047632921526
48.6,-731.8840821830225,-3656.706789992814
48.62,-735.5302426879421,-3647.6994658853855
48.64,-739.162887847643,-3636.9702846741848
48.66,-742.9822991714667,-3624.7266073949295
48.68,-745.8784005729702,-3612.615822431447
48.7,-747.848783747143,-3601.688089816468
48.72,-748.50553584807,-3592.2334668858
48.74,-748.246619804563,-3584.918254539102
48.76,-746.7967113094567,-3579.271193153005
48.78,-744.2966406734365,-3575.699812579504
48.8,-740.746039955802,-3573.690012892409
48.82,-736.6582472127171,-3574.0971755470046
48.84,-731.5355553797369,-3576.5807892068324
48.86,-725.8836094090434,-3581.3206994922
48.88,-719.4123561317823,-3588.003848290748
48.9,-712.9102557315167,-3595.618675303372
48.92,-706.6676429556761,-3602.747090566173
48.94,-701.0856031483937,-3608.6732494745847
48.96,-696.7016640333313,-3612.8673396653408
48.98,-692.7456741319817,-3614.881028227356
49.0,-690.108122628169,-3614.878931255737
49.02,-688.3898898966945,-3613.3963093136545
49.04,-687.983125536873,-3609.8430993646793
49.06,-688.3898898966945,-3604.9839016391616
49.08,-690.108122628169,-3598.1846586048364
49.1,-692.8776899544998,-3590.066252364857
49.12,-696.7016640333313,-3580.7491326602576
49.14,-701.0856031483937,-3570.614122122128
49.16,-706.0279080591948,-3561.5282394046835
49.18,-710.8265233643612,-3553.924722936448
49.2,-715.2859706339989,-3548.6719334746867
49.22,-719.4123561317823,-3545.601454656704
49.24,-723.2467416834313,-3544.9170913144235
49.26,-726.7957818598445,-3546.398810621923
49.28,-730.0369413309338,-3549.986916901639
49.3,-732.4590855733132,-3556.0330635955406
49.32,-734.2407618132862,-3564.460009364272
49.34,-734.884655042061,-3574.738152881994
49.36,-734.884655042061,-3587.2920330418383
49.38,-733.3864569705678,-3602.084283744168
49.4,-731.2467555657648,-3617.4725895161137
49.42,-729.1695047229069,-3632.6050493005446
49.44,-727.670002402436,-3646.067306275912
49.46,-726.5021437391003,-3657.4501566187
49.48,-725.5935801537339,-3666.3972880039264
49.5,-725.0084793352139,-3672.9702625670407
49.52,-724.7150668239717,-3677.892816876889
49.54,-724.4222673751714,-3680.6914510474808
49.56,-724.4219370335862,-3681.346712227437
49.58,-724.1283943957638,-3679.8777579085904
49.6,-723.8347742173931,-3676.7975613073177
49.62,-723.8347742173931,-3671.257116528073
49.64,-723.8347742173931,-3663.530720242573
49.66,-724.4219370335862,-3653.884565297092
49.68,-725.2991060220556,-3642.0311358690014
49.7,-727.086843613206,-3627.9250257566937
49.72,-728.8787526444519,-3612.151655048741
49.74,-730.9596080870785,-3596.4764499983085
49.76,-731.8840821830225,-3581.8035716832064
49.78,-731.8840821830225,-3569.2984161676354
49.8,-730.9596080870785,-3559.0816310352857
49.82,-729.1701587301893,-3550.978808342048
49.84,-727.086843613206,-3545.086745571776
49.86,-724.1283943957638,-3541.572706526559
49.88,-720.882336341039,-3540.3055748419984
49.9,-717.3578627932882,-3541.103341663179
49.92,-713.7908090821263,-3544.181005238838
49.94,-709.9523560706939,-3549.327767626605
49.96,-706.0279080591948,-3556.5965544761775
49.98,-701.7377464241488,-3565.712231436952
50.0,-698.0146660176446,-3575.465982150394
50.02,-694.7259429086653,-3585.693691771187
50.04,-692.2219127539619,-3594.8102557723246
50.06,-690.767169822042,-3602.7489606234144
50.08,-690.767169822042,-3608.771964778085
50.1,-691.8228329857253,-3613.212379693035
50.12,-693.5359644567923,-3615.9137279826145
50.14,-696.4306822272051,-3616.6320995687374
50.16,-700.1518031511475,-3615.750565357605
50.18,-704.8127066390444,-3613.000977978591
50.2,-710.2442062995733,-3608.350573363012
50.22,-716.1676233463313,-3602.3539760868293
50.24,-722.0565022364746,-3595.586319901265
50.26,-727.9620737423854,-3589.7104405673645
50.28,-733.3864569705678,-3584.9689604623563
50.3,-738.232484729867,-3582.435962346321
50.32,-741.9414037160522,-3581.800319318644
50.34,-744.8296711535853,-3583.028422122181
50.36,-746.7967113094567,-3586.137196690415
50.38,-747.8471137388464,-3591.128672255364
50.4,-747.5887291142842,-3597.510284023269
50.42,-746.533438176949,-3605.4609144754304
50.44,-744.2966406734365,-3615.216532685352
50.46,-741.124790382899,-3625.1894235711407
50.48,-737.6766186056137,-3635.385459177999
50.5,-733.9574548784526,-3644.3060316845113
50.52,-730.3813477796771,-3651.49097352916
50.54,-727.086843613206,-3656.6438673703774
50.56,-723.8347742173931,-3659.8343639252744
50.58,-720.882336341039,-3660.4701096623426
50.6,-717.9447606402928,-3659.255221811849
50.62,-715.5795908123697,-3655.8067547168566
50.64,-713.4963666385441,-3650.004336863311
50.66,-712.0346376483247,-3642.3415955171513
50.68,-711.1182056564057,-3632.1821538709823
50.7,-711.4100375450445,-3620.1184223963687
50.72,-712.3255709217677,-3605.880815090632
50.74,-714.1113140466473,-3590.7967727476434
50.76,-715.5795908123697,-3575.7848625543766
50.78,-716.7564034058752,-3562.402484572817
50.8,-717.3578627932882,-3551.2576631646884
50.82,-717.6407420535967,-3541.7894195170315
50.84,-717.3458078567057,-3534.49118398685
50.86,-716.7564034058752,-3529.8504371667104
50.88,-715.8735733788315,-3526.751533961168
50.9,-715.2859706339989,-3525.8630802862835
50.92,-714.4058856945489,-3526.6466402125393
50.94,-713.5307556207193,-3530.1602996164256
50.96,-712.6185831699183,-3535.259828807567
50.98,-711.7424283089524,-3542.5134349058458
51.0,-710.2448603068557,-3551.4474621240684
51.02,-708.7428567160464,-3562.798042710169
51.04,-706.9562297223558,-3575.2588576784724
51.06,-705.09896255789,-3588.7282633823934
51.08,-703.8841223418207,-3602.2100223990687
51.1,-703.5997800350955,-3613.739815404523
